input_file,compare_file,abstract_semantic_score,intro_semantic_score,conclusion_semantic_score,final_semantic_score
PMC33396_plagiated.xml,PMC32187.xml,0.36467823,0.38828886,0.5219137,0
PMC33507_plagiated.xml,PMC29080.xml,0.3253687,0.12060246,0.37251195,0
PMC33507_plagiated.xml,PMC34102.xml,0.16153209,0.2773471,0.20437299,0
PMC33507_plagiated.xml,PMC37355.xml,0.3027262,0.12774913,0.33972728,0
PMC33507_plagiated.xml,PMC29068.xml,0.22487693,0.19930163,0.19581562,0
PMC33507_plagiated.xml,PMC29096.xml,0.37324762,0.33228445,0.3474933,0
PMC33518_plagiated.xml,PMC33518.xml,0.7775599,0.41468066,0.8480725,0
PMC33518_plagiated.xml,PMC29012.xml,0.15042785,0.23061937,0.22654846,0
PMC33518_plagiated.xml,PMC29098.xml,0.35547155,0.2660981,0.31238157,0
PMC33518_plagiated.xml,PMC32204.xml,0.3329774,0.24785985,0.4523213,0
PMC33518_plagiated.xml,PMC28987.xml,0.15758169,0.08350347,0.081399255,0
PMC33820_plagiated.xml,PMC33820.xml,0.780549,0.492885,0.9114783,0
PMC33820_plagiated.xml,PMC37354.xml,0.4142092,0.29837465,0.49606416,0
PMC33820_plagiated.xml,PMC33392.xml,0.46126503,0.18757188,0.25333893,0
PMC33820_plagiated.xml,PMC35277.xml,0.16968876,0.41058207,0.37070653,0
PMC33820_plagiated.xml,PMC34549.xml,0.25763488,0.19873369,0.29334462,0
PMC34102_plagiated.xml,PMC34102.xml,0.9032606,0.566184,0.92528975,0
PMC34102_plagiated.xml,PMC28987.xml,0.19858986,0.23062174,0.21254003,0
PMC34102_plagiated.xml,PMC31342.xml,0.11822668,0.109852135,0.2880424,0
PMC34102_plagiated.xml,PMC37355.xml,0.16719936,0.17003286,0.2259856,0
PMC34102_plagiated.xml,PMC29012.xml,0.0045494586,0.13631254,0.16774315,0
PMC34107_plagiated.xml,PMC34107.xml,0.93497276,0.50666565,0.82322526,0
PMC34107_plagiated.xml,PMC29012.xml,0.006953262,0.32519644,0.2921713,0
PMC34107_plagiated.xml,PMC29098.xml,0.1778892,0.27561826,0.29519293,0
PMC34107_plagiated.xml,PMC28987.xml,0.21327434,0.16020355,0.34354967,0
PMC34107_plagiated.xml,PMC33341.xml,0.10825816,0.047353875,0.10858455,0
PMC34110_plagiated.xml,PMC34110.xml,0.93642956,0.7696093,0.850801,0
PMC34110_plagiated.xml,PMC37310.xml,0.34348023,0.1790438,0.39501032,0
PMC34110_plagiated.xml,PMC32304.xml,0.24072814,0.36652407,0.39106935,0
PMC34110_plagiated.xml,PMC13901.xml,0.36896878,0.64771205,0.26008672,0
PMC34110_plagiated.xml,PMC37355.xml,0.18511456,0.13639076,0.23302737,0
PMC34111_plagiated.xml,PMC34111.xml,0.93058914,0.44540057,0.85821176,0
PMC34111_plagiated.xml,PMC35286.xml,0.2221688,0.29013577,0.22564806,0
PMC34111_plagiated.xml,PMC37355.xml,0.0606062,0.15245545,0.19034141,0
PMC34111_plagiated.xml,PMC31342.xml,0.10930673,0.15317976,0.24098602,0
PMC34111_plagiated.xml,PMC29096.xml,0.21176872,0.12646309,0.16361798,0
PMC34113_plagiated.xml,PMC29079.xml,0.17085636,0.2735201,0.3147043,0
PMC34113_plagiated.xml,PMC30707.xml,0.29129085,0.3203075,0.24633792,0
PMC34113_plagiated.xml,PMC37354.xml,0.3047439,0.31420767,0.23897704,0
PMC34113_plagiated.xml,PMC15024.xml,0.16778907,0.3430003,0.16021179,0
PMC34113_plagiated.xml,PMC35277.xml,0.34568828,0.3140341,0.32963628,0
PMC34114_plagiated.xml,PMC34114.xml,0.94408417,0.23598278,0.8950917,0
PMC34114_plagiated.xml,PMC28987.xml,0.1299257,0.1834805,0.22202747,0
PMC34114_plagiated.xml,PMC31333.xml,0.14629602,0.16903913,0.21808484,0
PMC34114_plagiated.xml,PMC29004.xml,0.12433851,0.29178923,0.202111,0
PMC34114_plagiated.xml,PMC31342.xml,0.053602908,0.07900764,0.10579337,0
PMC34116_plagiated.xml,PMC34549.xml,0.16148667,0.38001478,0.23037538,0
PMC34116_plagiated.xml,PMC29097.xml,0.35126716,0.34752968,0.42299503,0
PMC34116_plagiated.xml,PMC32189.xml,0.22957245,0.38536417,0.31191805,0
PMC34116_plagiated.xml,PMC29057.xml,0.16537584,0.47469926,0.1896318,0
PMC34116_plagiated.xml,PMC29073.xml,0.3632854,0.31848174,0.32850718,0
PMC34117_plagiated.xml,PMC35283.xml,0.31427637,0.19549948,0.4230442,0
PMC34117_plagiated.xml,PMC32197.xml,0.2513308,0.5291082,0.31283683,0
PMC34117_plagiated.xml,PMC29012.xml,0.13808839,0.20312622,0.31887597,0
PMC34117_plagiated.xml,PMC34520.xml,0.25731742,0.41460252,0.34262708,0
PMC34117_plagiated.xml,PMC37356.xml,0.22441089,0.40304673,0.4062261,0
PMC34514_plagiated.xml,PMC34514.xml,0.77967215,0.42326,0.6630563,0
PMC34514_plagiated.xml,PMC17599.xml,0.24733403,0.3070627,0.23827612,0
PMC34514_plagiated.xml,PMC31333.xml,0.244409,0.2415202,0.23870032,0
PMC34514_plagiated.xml,PMC37351.xml,0.267035,0.227333,0.22615261,0
PMC34514_plagiated.xml,PMC29079.xml,0.06821016,0.18913086,0.20872074,0
PMC34520_plagiated.xml,PMC34520.xml,0.9355451,0.53902423,0.9106699,0
PMC34520_plagiated.xml,PMC31330.xml,0.21895504,0.257121,0.31689167,0
PMC34520_plagiated.xml,PMC32250.xml,0.28413412,0.26592785,0.29237422,0
PMC34520_plagiated.xml,PMC29066.xml,0.14490226,0.2638197,0.2525884,0
PMC34520_plagiated.xml,PMC15024.xml,0.15246093,0.28484985,0.42040342,0
PMC34549_plagiated.xml,PMC34549.xml,0.90097076,0.53748393,0.8986771,0
PMC34549_plagiated.xml,PMC30712.xml,0.3197085,0.29960904,0.20563565,0
PMC34549_plagiated.xml,PMC15024.xml,0.36708558,0.3145878,0.38035685,0
PMC34549_plagiated.xml,PMC31370.xml,0.24624659,0.23142329,0.29289877,0
PMC34549_plagiated.xml,PMC17599.xml,0.3213378,0.1604403,0.20813572,0
PMC34550_plagiated.xml,PMC34550.xml,0.65361834,0.34337583,0.9077812,0
PMC34550_plagiated.xml,PMC34549.xml,0.0970219,0.12622538,0.23964758,0
PMC34550_plagiated.xml,PMC32197.xml,0.060509752,0.21838352,0.23231596,0
PMC34550_plagiated.xml,PMC37355.xml,0.1053782,0.064484745,0.32324308,0
PMC34550_plagiated.xml,PMC35354.xml,0.011875543,0.0993916,0.26725143,0
PMC34551_plagiated.xml,PMC34551.xml,0.82636726,0.6353742,0.8978301,0
PMC34551_plagiated.xml,PMC37355.xml,0.09488492,0.17051193,0.038376473,0
PMC34551_plagiated.xml,PMC31481.xml,0.04697172,0.26157224,0.12001365,0
PMC34551_plagiated.xml,PMC34117.xml,0.10697209,0.11644278,0.10815652,0
PMC34551_plagiated.xml,PMC31333.xml,0.119432285,0.108083315,0.11753345,0
PMC34552_plagiated.xml,PMC34552.xml,0.8467994,0.42888218,0.84492576,0
PMC34552_plagiated.xml,PMC34514.xml,0.25114846,0.21770355,0.30489123,0
PMC34552_plagiated.xml,PMC31330.xml,0.14618295,0.2797858,0.24447575,0
PMC34552_plagiated.xml,PMC13901.xml,0.29479566,0.3469717,0.3719461,0
PMC34552_plagiated.xml,PMC37310.xml,0.2080999,0.2093405,0.31238276,0
PMC34605_plagiated.xml,PMC34605.xml,0.91621864,0.7512193,0.90004015,0
PMC34605_plagiated.xml,PMC37355.xml,0.0853472,0.11368118,0.2105807,0
PMC34605_plagiated.xml,PMC31481.xml,0.06454288,0.14818405,0.19137955,0
PMC34605_plagiated.xml,PMC29004.xml,0.15728296,0.30033264,0.30196714,0
PMC34605_plagiated.xml,PMC29012.xml,0.06804588,0.16706936,0.19882028,0
PMC34606_plagiated.xml,PMC32299.xml,0.2661876,0.14443952,0.22299841,0
PMC34606_plagiated.xml,PMC34606.xml,0.90281594,0.3288923,0.77608633,0
PMC34606_plagiated.xml,PMC29096.xml,0.28110367,0.37560928,0.3117125,0
PMC34606_plagiated.xml,PMC32197.xml,0.19598547,0.16401376,0.17458689,0
PMC34606_plagiated.xml,PMC31925.xml,0.39714167,0.2652468,0.33230883,0
PMC35267_plagiated.xml,PMC35267.xml,0.95088255,0.3278198,0.9044385,0
PMC35267_plagiated.xml,PMC31481.xml,0.26501846,0.41365424,0.41402915,0
PMC35267_plagiated.xml,PMC33392.xml,0.29854974,0.25288096,0.39903975,0
PMC35267_plagiated.xml,PMC37355.xml,0.31945854,0.32925916,0.3742516,0
PMC35267_plagiated.xml,PMC29087.xml,0.29287124,0.05230639,0.30473393,0
PMC35277_plagiated.xml,PMC35277.xml,0.90690684,0.63404715,0.5787865,0
PMC35277_plagiated.xml,PMC15024.xml,0.29135278,0.4227513,0.29295886,0
PMC35277_plagiated.xml,PMC17803.xml,0.3355096,0.31477427,0.32221985,0
PMC35277_plagiated.xml,PMC34549.xml,0.37128323,0.35288188,0.21076939,0
PMC35277_plagiated.xml,PMC29096.xml,0.2685427,0.2763592,0.21311751,0
PMC35278_plagiated.xml,PMC35278.xml,0.66978234,0.53666395,0.871074,0
PMC35278_plagiated.xml,PMC31330.xml,0.19920796,0.34315526,0.36569172,0
PMC35278_plagiated.xml,PMC32189.xml,0.063223235,0.34817913,0.2886393,0
PMC35278_plagiated.xml,PMC30707.xml,0.22436333,0.38474536,0.37056747,0
PMC35278_plagiated.xml,PMC34549.xml,0.23714557,0.23955768,0.27598923,0
PMC35279_plagiated.xml,PMC35279.xml,0.81687564,0.45536783,0.8996194,0
PMC35279_plagiated.xml,PMC32188.xml,0.25623566,0.24010678,0.40051305,0
PMC35279_plagiated.xml,PMC17803.xml,0.3850233,0.16057873,0.36956006,0
PMC35279_plagiated.xml,PMC29067.xml,0.33863243,0.4342155,0.4073859,0
PMC35279_plagiated.xml,PMC32299.xml,0.2287964,0.41588092,0.3309471,0
PMC35280_plagiated.xml,PMC35280.xml,0.88626826,0.37105474,0.8198755,0
PMC35280_plagiated.xml,PMC31339.xml,0.14055663,0.10999523,0.2991803,0
PMC35280_plagiated.xml,PMC17803.xml,0.2362598,0.10509625,0.3845666,0
PMC35280_plagiated.xml,PMC34117.xml,0.26630974,0.17430612,0.4581808,0
PMC35280_plagiated.xml,PMC30706.xml,0.22130233,0.0853744,0.2459381,0
PMC35283_plagiated.xml,PMC35283.xml,0.93082374,0.48831052,0.9508428,0
PMC35283_plagiated.xml,PMC29016.xml,0.27765974,0.39658964,0.37798798,0
PMC35283_plagiated.xml,PMC13901.xml,0.308516,0.3306362,0.35980898,0
PMC35283_plagiated.xml,PMC32304.xml,0.3146127,0.26048288,0.36800015,0
PMC35283_plagiated.xml,PMC29066.xml,0.22016218,0.30802166,0.33270368,0
PMC35285_plagiated.xml,PMC34549.xml,0.24558789,0.3737635,0.32609472,0
PMC35285_plagiated.xml,PMC35285.xml,0.8515578,0.541346,0.7661713,0
PMC35285_plagiated.xml,PMC37354.xml,0.26777348,0.2881325,0.27240294,0
PMC35285_plagiated.xml,PMC31347.xml,0.2626531,0.08359404,0.2549637,0
PMC35285_plagiated.xml,PMC32189.xml,0.14563666,0.23049834,0.34173825,0
PMC35286_plagiated.xml,PMC35286.xml,0.9641671,0.6424906,0.9454486,0
PMC35286_plagiated.xml,PMC34110.xml,0.18950292,0.18902957,0.1271618,0
PMC35286_plagiated.xml,PMC37355.xml,0.058284342,0.056124482,0.11977243,0
PMC35286_plagiated.xml,PMC34114.xml,0.08089431,0.179429,0.12596849,0
PMC35286_plagiated.xml,PMC29004.xml,0.058218837,0.14396897,0.2980497,0
PMC35352_plagiated.xml,PMC35352.xml,0.9231314,0.4755293,0.872799,0
PMC35352_plagiated.xml,PMC34520.xml,0.24394551,0.2894514,0.3343876,0
PMC35352_plagiated.xml,PMC35283.xml,0.17315121,0.1348159,0.41308388,0
PMC35352_plagiated.xml,PMC29079.xml,0.49168953,0.3898429,0.56797147,0
PMC35352_plagiated.xml,PMC32197.xml,0.23121104,0.2840321,0.37383664,0
PMC35353_plagiated.xml,PMC34549.xml,0.31679466,0.27622762,0.26716405,0
PMC35353_plagiated.xml,PMC31330.xml,0.28365713,0.36886686,0.26957893,0
PMC35353_plagiated.xml,PMC17599.xml,0.17970075,0.32676652,0.12424405,0
PMC35353_plagiated.xml,PMC37354.xml,0.32220706,0.23566423,0.32674682,0
PMC35353_plagiated.xml,PMC15024.xml,0.23880836,0.37847263,0.15479809,0
PMC35354_plagiated.xml,PMC35354.xml,0.9583222,0.5228876,0.9578207,0
PMC35354_plagiated.xml,PMC29096.xml,0.0917419,0.06397269,0.21128768,0
PMC35354_plagiated.xml,PMC37351.xml,0.11605379,0.089467764,0.2575482,0
PMC35354_plagiated.xml,PMC15027.xml,0.31711468,0.18717092,0.30887625,0
PMC35354_plagiated.xml,PMC33394.xml,0.17784998,0.12009657,0.29487902,0
PMC35360_plagiated.xml,PMC35360.xml,0.92621446,0.5985106,0.97697616,0
PMC35360_plagiated.xml,PMC31481.xml,0.273499,0.21496388,0.2218032,0
PMC35360_plagiated.xml,PMC15015.xml,0.24106242,0.28727958,0.28591233,0
PMC35360_plagiated.xml,PMC35267.xml,0.38372397,0.19373955,0.3133648,0
PMC35360_plagiated.xml,PMC37314.xml,0.09778617,0.22037748,0.1091917,0
PMC35361_plagiated.xml,PMC35361.xml,0.868224,0.44213325,0.8604579,0
PMC35361_plagiated.xml,PMC31347.xml,0.42272002,0.33816123,0.46869862,0
PMC35361_plagiated.xml,PMC31330.xml,0.20867074,0.23094743,0.41412595,0
PMC35361_plagiated.xml,PMC34549.xml,0.25701788,0.23554179,0.29822487,0
PMC35361_plagiated.xml,PMC32197.xml,0.48666814,0.37931305,0.5061729,0
PMC37242_plagiated.xml,PMC32299.xml,0.3597995,0.38740122,0.35329318,0
PMC37242_plagiated.xml,PMC37355.xml,0.1501652,0.40434974,0.33255577,0
PMC37242_plagiated.xml,PMC31344.xml,0.41713798,0.34673378,0.41334397,0
PMC37242_plagiated.xml,PMC30706.xml,0.34402195,0.33591083,0.47633553,0
PMC37242_plagiated.xml,PMC33394.xml,0.1658417,0.34581792,0.37059522,0
PMC37243_plagiated.xml,PMC37243.xml,0.9733173,0.22619125,0.88854945,0
PMC37243_plagiated.xml,PMC32299.xml,0.43201077,0.3068185,0.32797986,0
PMC37243_plagiated.xml,PMC32197.xml,0.30539098,0.15485689,0.32827917,0
PMC37243_plagiated.xml,PMC30711.xml,0.22250816,0.16254021,0.20489821,0
PMC37243_plagiated.xml,PMC32183.xml,0.32990354,0.19679275,0.37547112,0
PMC37310_plagiated.xml,PMC37310.xml,0.9346281,0.7148042,0.9080583,0
PMC37310_plagiated.xml,PMC34549.xml,0.2944568,0.27172232,0.27988398,0
PMC37310_plagiated.xml,PMC34520.xml,0.21217564,0.30304354,0.2619588,0
PMC37310_plagiated.xml,PMC15023.xml,0.1420339,0.2102844,0.24891436,0
PMC37310_plagiated.xml,PMC32188.xml,0.13403222,0.2799171,0.32098114,0
PMC37313_plagiated.xml,PMC37313.xml,0.9309267,0.5776659,0.9150834,0
PMC37313_plagiated.xml,PMC30711.xml,0.2601976,0.2993144,0.3219807,0
PMC37313_plagiated.xml,PMC32158.xml,0.14405262,0.10593665,0.2879476,0
PMC37313_plagiated.xml,PMC32299.xml,0.07722847,0.1921153,0.1159756,0
PMC37313_plagiated.xml,PMC29012.xml,0.0772647,0.21343032,0.19292945,0
PMC37314_plagiated.xml,PMC37314.xml,0.7758065,0.58016074,0.8498857,0
PMC37314_plagiated.xml,PMC32197.xml,0.1299873,0.3289054,0.3828721,0
PMC37314_plagiated.xml,PMC29067.xml,0.2531636,0.5155864,0.35588443,0
PMC37314_plagiated.xml,PMC35361.xml,0.20607665,0.1940125,0.28173572,0
PMC37314_plagiated.xml,PMC37351.xml,0.18524113,0.2432306,0.27615535,0
PMC37351_plagiated.xml,PMC37351.xml,0.9689646,0.41835567,0.80421925,0
PMC37351_plagiated.xml,PMC29096.xml,0.36560148,0.20157604,0.20358934,0
PMC37351_plagiated.xml,PMC32188.xml,0.1619863,0.17976661,0.42860883,0
PMC37351_plagiated.xml,PMC31339.xml,0.13031213,0.3060551,0.13449158,0
PMC37351_plagiated.xml,PMC33394.xml,0.24482681,0.24169144,0.35968253,0
PMC37352_plagiated.xml,PMC37352.xml,0.9208256,0.6393465,0.92016643,0
PMC37352_plagiated.xml,PMC35277.xml,0.1675986,0.29530236,0.4146788,0
PMC37352_plagiated.xml,PMC37351.xml,0.17954424,0.26514614,0.33865273,0
PMC37352_plagiated.xml,PMC35361.xml,0.33964527,0.35165322,0.45262134,0
PMC37352_plagiated.xml,PMC37314.xml,0.2280343,0.31013048,0.19646403,0
PMC37353_plagiated.xml,PMC31342.xml,0.08952899,0.03639134,0.3102037,0
PMC37353_plagiated.xml,PMC29012.xml,0.061331294,0.24128675,0.15821722,0
PMC37353_plagiated.xml,PMC29096.xml,0.37549275,0.29398084,0.3170061,0
PMC37353_plagiated.xml,PMC31337.xml,0.15892772,0.2001925,0.28940153,0
PMC37353_plagiated.xml,PMC31481.xml,0.07720977,0.14731069,0.2418666,0
PMC37354_plagiated.xml,PMC35277.xml,0.27489442,0.31201288,0.4120855,0
PMC37354_plagiated.xml,PMC37354.xml,0.8663368,0.45827416,0.82720673,0
PMC37354_plagiated.xml,PMC29079.xml,0.22790967,0.4216853,0.36296004,0
PMC37354_plagiated.xml,PMC31411.xml,0.242769,0.27448305,0.37581712,0
PMC37354_plagiated.xml,PMC32187.xml,0.20725855,0.34073916,0.42993638,0
PMC37355_plagiated.xml,PMC37355.xml,0.6835488,0.46923316,0.9256021,0
PMC37355_plagiated.xml,PMC34549.xml,0.16098171,0.32450682,0.2653771,0
PMC37355_plagiated.xml,PMC33394.xml,0.16831084,0.32268614,0.31260255,0
PMC37355_plagiated.xml,PMC32299.xml,0.21889956,0.26369837,0.17068312,0
PMC37355_plagiated.xml,PMC31481.xml,0.058679357,0.23574713,0.31363434,0
PMC37356_plagiated.xml,PMC37356.xml,0.8501525,0.4413937,0.84489465,0
PMC37356_plagiated.xml,PMC30711.xml,0.080225974,0.18227412,0.2450408,0
PMC37356_plagiated.xml,PMC31348.xml,0.04429677,0.25639552,0.23429218,0
PMC37356_plagiated.xml,PMC29012.xml,0.20868248,0.15891735,0.33894572,0
PMC37356_plagiated.xml,PMC29097.xml,0.47373012,0.30527374,0.47180507,0
PMC37391_plagiated.xml,PMC37391.xml,0.9110637,0.32182083,0.88775575,0
PMC37391_plagiated.xml,PMC31411.xml,0.14616102,0.20601705,0.27889812,0
PMC37391_plagiated.xml,PMC15027.xml,0.23986456,0.29118478,0.3780187,0
PMC37391_plagiated.xml,PMC30706.xml,0.26492822,0.30479246,0.3564,0
PMC37391_plagiated.xml,PMC31347.xml,0.3530308,0.41821066,0.3989238,0
